GoodID,GoodName,Description,Country,Articul,RetailPrice,WholesalePrice,RetailPriceWithDiscount,MinQuantityForOrder,Category,WarehouseQuantity,Display,TheSize,Color,Material,FashionName,Sex,ShortName,GoodTypeFull,ProducerCollectionFull,Season,Barcode,Pack,PackSize,PowerSupply,CountUnitsPerBox,Age,Measure,MeasureUnit,Closeout,RetailPricePerUnit,WholesalePricePerUnit,EqualSalePrice,EqualWholesalePrice,EqualCurrencyName,PrimeCost,SuppLierCode,Analogs,WholesaleCount,MesUnit,PriceDiscountPercent,PCName,ModelGoodID,GoodTypeName,SynchronizationSection,GuaranteePeriod,GuaranteeMesUnit,SynchronizationSectionFull,MinWarehouseQuantity,WarehouseQuantityForPartner
35461,Одежда БРЮКИ ЧЕРНЫЙ ВИСКОЗА TONALE 007 MARELLA N1 48(р),БРЮКИ ,MARELLA,TONALE 007,21600,0,21600,0,-1,1,1,48,ЧЕРНЫЙ,ВИСКОЗА,Одежда БРЮКИ ЧЕРНЫЙ ВИСКОЗА TONALE 007 MARELLA N1,0,,Одежда,MARELLA,,2914100361818,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35580,Одежда Брюки Черный лен AUTOCAR 002 MARELLA 38(р),Брюки,MARELLA,AUTOCAR 002,32600,0,32600,0,-1,1,1,38,Черный,лен ,Одежда Брюки Черный лен AUTOCAR 002 MARELLA,0,,Одежда,MARELLA,лето,2914100366431,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35581,Одежда Брюки Черный лен AUTOCAR 002 MARELLA 40(р),Брюки,MARELLA,AUTOCAR 002,32600,0,32600,0,-1,1,1,40,Черный,лен ,Одежда Брюки Черный лен AUTOCAR 002 MARELLA,0,,Одежда,MARELLA,лето,2914100366448,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35582,Одежда Брюки Черный лен AUTOCAR 002 MARELLA 42(р),Брюки,MARELLA,AUTOCAR 002,32600,0,32600,0,-1,1,1,42,Черный,лен ,Одежда Брюки Черный лен AUTOCAR 002 MARELLA,0,,Одежда,MARELLA,лето,2914100366455,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35583,Одежда Брюки Черный лен AUTOCAR 002 MARELLA 44(р),Брюки,MARELLA,AUTOCAR 002,32600,0,32600,0,-1,1,1,44,Черный,лен ,Одежда Брюки Черный лен AUTOCAR 002 MARELLA,0,,Одежда,MARELLA,лето,2914100366462,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35584,Одежда Брюки Черный лен AUTOCAR 002 MARELLA 46(р),Брюки,MARELLA,AUTOCAR 002,32600,0,32600,0,-1,1,1,46,Черный,лен ,Одежда Брюки Черный лен AUTOCAR 002 MARELLA,0,,Одежда,MARELLA,лето,2914100366479,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35585,Одежда Брюки Черный лен AUTOCAR 002 MARELLA 48(р),Брюки,MARELLA,AUTOCAR 002,32600,0,32600,0,-1,1,1,48,Черный,лен ,Одежда Брюки Черный лен AUTOCAR 002 MARELLA,0,,Одежда,MARELLA,лето,2914100366486,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35462,Одежда БРЮКИ Черный ХЛОПОК SORAIA 003 MARELLA N1 38(р),БРЮКИ ,MARELLA,SORAIA 003,24200,0,24200,0,-1,1,1,38,ЧЕРНЫЙ,ХЛОПОК ,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1,0,,Одежда,MARELLA,,2914100361825,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35463,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1 40(р),БРЮКИ ,MARELLA,SORAIA 003,24200,0,24200,0,-1,1,1,40,ЧЕРНЫЙ,ХЛОПОК ,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1,0,,Одежда,MARELLA,,2914100361832,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35464,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1 42(р),БРЮКИ ,MARELLA,SORAIA 003,24200,0,24200,0,-1,1,1,42,ЧЕРНЫЙ,ХЛОПОК ,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1,0,,Одежда,MARELLA,,2914100361849,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35465,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1 44(р),БРЮКИ ,MARELLA,SORAIA 003,24200,0,24200,0,-1,1,1,44,ЧЕРНЫЙ,ХЛОПОК ,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1,0,,Одежда,MARELLA,,2914100361856,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35466,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1 46(р),БРЮКИ ,MARELLA,SORAIA 003,24200,0,24200,0,-1,1,1,46,ЧЕРНЫЙ,ХЛОПОК ,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1,0,,Одежда,MARELLA,,2914100361863,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35467,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1 48(р),БРЮКИ ,MARELLA,SORAIA 003,24200,0,24200,0,-1,1,1,48,ЧЕРНЫЙ,ХЛОПОК ,Одежда БРЮКИ ЧЕРНЫЙ ХЛОПОК SORAIA 003 MARELLA N1,0,,Одежда,MARELLA,,2914100361870,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
30156,Одежда Брюки чрн хлопок DUCCIO 003 MARELLA N1 40(р),Брюки ,MARELLA,DUCCIO 003,16000,0,16000,0,-1,1,1,40,чрн ,хлопок ,Одежда Брюки чрн хлопок DUCCIO 003 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100191125,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
30158,Одежда Брюки чрн хлопок DUCCIO 003 MARELLA N1 44(р),Брюки ,MARELLA,DUCCIO 003,16000,0,16000,0,-1,1,1,44,чрн ,хлопок ,Одежда Брюки чрн хлопок DUCCIO 003 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100191149,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
30159,Одежда Брюки чрн хлопок DUCCIO 003 MARELLA N1 46(р),Брюки ,MARELLA,DUCCIO 003,16000,0,16000,0,-1,1,1,46,чрн ,хлопок ,Одежда Брюки чрн хлопок DUCCIO 003 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100191156,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
34502,Одежда Брюки широк прям клас тем син полиэстер CHILD 003 MARELLA N1 44(р),Брюки широк прям клас,MARELLA,CHILD 003 ,18400,0,18400,0,-1,2,1,44,тем син ,полиэстер ,Одежда Брюки широк прям клас тем син полиэстер CHILD 003 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100330432,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
35708,Одежда Брюки юеж полиэстер ABITATA 003 MARELLA 40(р),Брюки,MARELLA,ABITATA 003,23000,0,23000,0,-1,1,1,40,юеж,полиэстер ,Одежда Брюки юеж полиэстер ABITATA 003 MARELLA,0,,Одежда,MARELLA,лето,2914100367711,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35710,Одежда Брюки юеж полиэстер ABITATA 003 MARELLA 44(р),Брюки,MARELLA,ABITATA 003,23000,0,23000,0,-1,1,1,44,юеж,полиэстер ,Одежда Брюки юеж полиэстер ABITATA 003 MARELLA,0,,Одежда,MARELLA,лето,2914100367735,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35711,Одежда Брюки юеж полиэстер ABITATA 003 MARELLA 46(р),Брюки,MARELLA,ABITATA 003,23000,0,23000,0,-1,1,1,46,юеж,полиэстер ,Одежда Брюки юеж полиэстер ABITATA 003 MARELLA,0,,Одежда,MARELLA,лето,2914100367742,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32690,Одежда Водолазка в круп вязку белый шерсть APPIA 002 MARELLA N1 L(р),Водолазка в круп вязку ,MARELLA,APPIA 002,22500,0,22500,0,-1,2,1,L,белый,шерсть ,Одежда Водолазка в круп вязку белый шерсть APPIA 002 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283943,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000|3=1,000"
32691,Одежда Водолазка в круп вязку белый шерсть APPIA 002 MARELLA N1 M(р),Водолазка в круп вязку ,MARELLA,APPIA 002,22500,0,22500,0,-1,1,1,M,белый,шерсть ,Одежда Водолазка в круп вязку белый шерсть APPIA 002 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283950,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32693,Одежда Водолазка в круп вязку белый шерсть APPIA 002 MARELLA N1 XL(р),Водолазка в круп вязку ,MARELLA,APPIA 002,22500,0,22500,0,-1,1,1,XL,белый,шерсть ,Одежда Водолазка в круп вязку белый шерсть APPIA 002 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283974,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32687,Одежда Водолазка в круп вязку мокр асфальт шерсть APPIA 004 MARELLA N1 S(р),Водолазка в круп вязку ,MARELLA,APPIA 004,22500,0,22500,0,-1,1,1,S,мокр асфальт ,шерсть ,Одежда Водолазка в круп вязку мокр асфальт шерсть APPIA 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283912,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32688,Одежда Водолазка в круп вязку мокр асфальт шерсть APPIA 004 MARELLA N1 XL(р),Водолазка в круп вязку ,MARELLA,APPIA 004,22500,0,22500,0,-1,1,1,XL,мокр асфальт ,шерсть ,Одежда Водолазка в круп вязку мокр асфальт шерсть APPIA 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283929,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32689,Одежда Водолазка в круп вязку мокр асфальт шерсть APPIA 004 MARELLA N1 XXL(р),Водолазка в круп вязку ,MARELLA,APPIA 004,22500,0,22500,0,-1,1,1,XXL,мокр асфальт ,шерсть ,Одежда Водолазка в круп вязку мокр асфальт шерсть APPIA 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283936,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32680,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1 L(р),Водолазка в мел вязку ,MARELLA,SPIANO 001,29100,0,29100,0,-1,2,1,L,айвори ,шерсть ,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283844,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
32681,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1 M(р),Водолазка в мел вязку ,MARELLA,SPIANO 001,29100,0,29100,0,-1,2,1,M,айвори ,шерсть ,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283851,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
32682,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1 S(р),Водолазка в мел вязку ,MARELLA,SPIANO 001,29100,0,29100,0,-1,1,1,S,айвори ,шерсть ,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283868,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32684,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1 XXL(р),Водолазка в мел вязку ,MARELLA,SPIANO 001,29100,0,29100,0,-1,1,1,XXL,айвори ,шерсть ,Одежда Водолазка в мел вязку айвори шерсть SPIANO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283882,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32673,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1 L(р),Водолазка в мел вязку ,MARELLA,SPIANO 004,29100,0,29100,0,-1,2,1,L,голуб,шерсть ,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283776,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
32674,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1 M(р),Водолазка в мел вязку ,MARELLA,SPIANO 004,29100,0,29100,0,-1,2,1,M,голуб,шерсть ,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283783,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
32675,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1 S(р),Водолазка в мел вязку ,MARELLA,SPIANO 004,29100,0,29100,0,-1,1,1,S,голуб,шерсть ,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283790,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32676,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1 XL(р),Водолазка в мел вязку ,MARELLA,SPIANO 004,29100,0,29100,0,-1,1,1,XL,голуб,шерсть ,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283806,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32677,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1 XXL(р),Водолазка в мел вязку ,MARELLA,SPIANO 004,29100,0,29100,0,-1,1,1,XXL,голуб,шерсть ,Одежда Водолазка в мел вязку голуб шерсть SPIANO 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283813,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32664,Одежда Водолазка в мел вязку Коралл шерсть AFONA 003 MARELLA N1 L(р),Водолазка в мел вязку ,MARELLA,AFONA 003 ,19800,0,19800,0,-1,1,1,L,Коралл,шерсть ,Одежда Водолазка в мел вязку Коралл шерсть AFONA 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283684,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32665,Одежда Водолазка в мел вязку Коралл шерсть AFONA 003 MARELLA N1 M(р),Водолазка в мел вязку ,MARELLA,AFONA 003 ,19800,0,19800,0,-1,1,1,M,Коралл,шерсть ,Одежда Водолазка в мел вязку Коралл шерсть AFONA 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283691,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32666,Одежда Водолазка в мел вязку Коралл шерсть AFONA 003 MARELLA N1 S(р),Водолазка в мел вязку ,MARELLA,AFONA 003 ,19800,0,19800,0,-1,1,1,S,Коралл,шерсть ,Одежда Водолазка в мел вязку Коралл шерсть AFONA 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283707,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32670,Одежда Водолазка в мел вязку шоколад шерсть AFONA 001 MARELLA N1 S(р),Водолазка в мел вязку ,MARELLA,AFONA 001 ,19800,0,19800,0,-1,1,1,S,шоколад ,шерсть ,Одежда Водолазка в мел вязку шоколад шерсть AFONA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283745,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32671,Одежда Водолазка в мел вязку шоколад шерсть AFONA 001 MARELLA N1 XL(р),Водолазка в мел вязку ,MARELLA,AFONA 001 ,19800,0,19800,0,-1,2,1,XL,шоколад ,шерсть ,Одежда Водолазка в мел вязку шоколад шерсть AFONA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283752,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
32672,Одежда Водолазка в мел вязку шоколад шерсть AFONA 001 MARELLA N1 XXL(р),Водолазка в мел вязку ,MARELLA,AFONA 001 ,19800,0,19800,0,-1,1,1,XXL,шоколад ,шерсть ,Одежда Водолазка в мел вязку шоколад шерсть AFONA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283769,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32659,Одежда Водолазка круп вязка салатов шерсть GIOVE 004 MARELLA N1 L(р),Водолазка круп вязка ,MARELLA,GIOVE 004,20800,0,20800,0,-1,1,1,L,салатов ,шерсть ,Одежда Водолазка круп вязка салатов шерсть GIOVE 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283639,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32657,Одежда Водолазка круп вязка свет сер шерсть GIOVE 006 MARELLA N1 XL(р),Водолазка круп вязка ,MARELLA,GIOVE 006,20800,0,20800,0,-1,1,1,XL,свет сер ,шерсть ,Одежда Водолазка круп вязка свет сер шерсть GIOVE 006 MARELLA N1,0,,Одежда,MARELLA,зима,2914100283615,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
29828,Одежда Водолазка лапша Айвори лана 202T00644 Tonet 42(р),Водолазка лапша ,Tonet,202T00644,52200,0,52200,0,-1,2,1,42,Айвори,лана ,Одежда Водолазка лапша Айвори лана 202T00644 Tonet,0,,Одежда,Tonet,весна-осень,8000000004468,,,,,,0,,0,0,0,0,0,,0,,,0,,0,Tonet,,Одежда,,,0,,0,"38=2,000"
34814,Одежда Водолазка серебро полиэстер FERVIDA 003 MARELLA N1 L(р),Водолазка ,MARELLA,FERVIDA 003 ,16200,0,16200,0,-1,2,1,L,серебро,полиэстер ,Одежда Водолазка серебро полиэстер FERVIDA 003 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100333747,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
34815,Одежда Водолазка серебро полиэстер FERVIDA 003 MARELLA N1 M(р),Водолазка ,MARELLA,FERVIDA 003 ,16200,0,16200,0,-1,2,1,M,серебро,полиэстер ,Одежда Водолазка серебро полиэстер FERVIDA 003 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100333754,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
34816,Одежда Водолазка серебро полиэстер FERVIDA 003 MARELLA N1 S(р),Водолазка ,MARELLA,FERVIDA 003 ,16200,0,16200,0,-1,2,1,S,серебро,полиэстер ,Одежда Водолазка серебро полиэстер FERVIDA 003 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100333761,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
31409,Одежда Водолазка стойка ворот вязка св синий шерсть TALES 003 MARELLA N1 S(р),Водолазка стойка ворот вязка,MARELLA,TALES 003,34800,0,34800,0,-1,1,1,S,св синий,шерсть ,Одежда Водолазка стойка ворот вязка св синий шерсть TALES 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100229811,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
29855,Одежда Водолазка укор горл голубой шерсть CHARLES 001 MARELLA N1 M(р),Водолазка укор горл ,MARELLA,CHARLES 001,22300,0,22300,0,-1,1,1,M,голубой ,шерсть ,Одежда Водолазка укор горл голубой шерсть CHARLES 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100188118,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
29854,Одежда Водолазка укор горл голубой шерсть CHARLES 001 MARELLA N1 S(р),Водолазка укор горл ,MARELLA,CHARLES 001,22300,0,22300,0,-1,1,1,S,голубой ,шерсть ,Одежда Водолазка укор горл голубой шерсть CHARLES 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100188101,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
